Time,F_in,F_out
19:52:24,1.017742857,0.973356401
19:52:25,1.015,0.973183391
19:52:26,1.014271429,0.974913495
19:52:26,1.015,0.98583045
19:52:27,1.024557143,0.987750865
19:52:28,1.014635714,0.985311419
19:52:29,1.019571429,0.984948097
19:52:30,1.015364286,0.9816609
19:52:31,1.009746429,0.990034602
19:52:32,1.014635714,0.992871972
19:52:33,1.023453571,0.99233564
19:52:34,1.013542857,0.980432526
19:52:35,1.013178571,0.994152249
19:52:36,1.009382143,0.981989619
19:52:37,1.024189286,0.977474048
19:52:38,1.008660714,0.971107266
19:52:39,1.009382143,0.976262976
19:52:40,1.015,0.976435986
19:52:41,1.009746429,0.98532872
19:52:42,1.015,0.973702422
19:52:43,1.009746429,0.979913495
19:52:44,1.018107143,0.987231834
19:52:45,1.019571429,0.994446367
19:52:46,1.015,0.985484429
19:52:47,1.009021429,0.98600346
19:52:48,1.009746429,0.992474048
19:52:49,1.009382143,0.986868512
19:52:50,1.015364286,0.986522491
19:52:51,1.010107143,0.988806228
19:52:52,1.013178571,0.979065744
19:52:53,1.013907143,0.976470588
19:52:54,1.013542857,0.979221453
19:52:55,1.015,0.979048443
19:52:56,1.014271429,0.981643599
19:52:57,1.008660714,0.976435986
19:52:58,1.024557143,0.976435986
19:52:59,1.013907143,0.982508651
19:53:00,1.014635714,0.976920415
19:53:01,1.009382143,0.964878893
19:53:02,1.012814286,0.979186851
19:53:03,1.018107143,0.966695502
19:53:04,1.008296429,0.97150519
19:53:05,1.007210714,0.964446367
19:53:06,1.012814286,0.966176471
19:53:07,1.014271429,0.965484429
19:53:08,1.022717857,0.970640138
19:53:09,1.014635714,0.97133218
19:53:10,1.008296429,0.971695502
19:53:11,1.018839286,0.974134948
19:53:11,1.012814286,0.980051903
19:53:12,1.019207143,0.979377163
19:53:13,1.024189286,0.976955017
19:53:14,1.013178571,0.984446367
19:53:15,1.015364286,0.984429066
19:53:16,1.004182143,0.992128028
19:53:17,1.015,1.004913495
19:53:18,1.014271429,0.99683391
19:53:19,1.014271429,0.999117647
19:53:20,1.014271429,0.995207612
19:53:21,1.018107143,1.002249135
19:53:22,1.009746429,0.9983391
19:53:23,1.014271429,1.005051903
19:53:24,1.013907143,1.017612457
19:53:25,1.003460714,1.013927336
19:53:26,1.013178571,1.004775087
19:53:27,1.009021429,1.007387543
19:53:28,1.014271429,1.012906574
19:53:29,1.010107143,1.01032872
19:53:30,1.010107143,1.006574394
19:53:31,1.008296429,1.016055363
19:53:32,1.012814286,1.012076125
19:53:33,1.015,1.021470588
19:53:34,1.010107143,1.011730104
19:53:35,1.022717857,1.015363322
19:53:36,1.009021429,1.015536332
19:53:37,1.013907143,1.013252595
19:53:38,1.013907143,1.011695502
19:53:39,1.007210714,1.010813149
19:53:40,1.013542857,1.00633218
19:53:41,1.008296429,1.010467128
19:53:42,1.019939286,1.012214533
19:53:43,1.008660714,1.012560554
19:53:44,1.019207143,1.007906574
19:53:45,1.014635714,1.012733564
19:53:46,1.007935714,1.013079585
19:53:47,1.019939286,1.00449827
19:53:48,1.018839286,1.012906574
19:53:49,1.024189286,1.001730104
19:53:50,1.003821429,0.998615917
19:53:51,1.009021429,1.00216263
19:53:52,1.008296429,1.001643599
19:53:53,1.004903571,1.001989619
19:53:54,1.025292857,1.000432526
19:53:55,1.020303571,1.015657439
19:53:56,1.020303571,1.003200692
19:53:56,1.018839286,1.010467128
19:53:57,1.010107143,1.009809689
19:53:58,1.019939286,1.017629758
19:53:59,1.014271429,1.017456747
19:54:00,1.019571429,1.020761246
19:54:01,1.014271429,1.025276817
19:54:02,1.020303571,1.031782007
19:54:03,1.008296429,1.031020761
19:54:04,1.015,1.035795848
19:54:05,1.018107143,1.038581315
19:54:06,1.024189286,1.03449827
19:54:07,1.013907143,1.040155709
19:54:08,1.013907143,1.039290657
19:54:09,1.019571429,1.037889273
19:54:10,1.019207143,1.030847751
19:54:11,1.015,1.030847751
19:54:12,1.014271429,1.034221453
19:54:13,1.016457143,1.028408304
19:54:14,1.015364286,1.01766436
19:54:15,1.014271429,1.021972318
19:54:16,1.010471429,1.030553633
19:54:17,1.014635714,1.027404844
19:54:18,1.020667857,1.016262976
19:54:19,1.014271429,1.010899654
19:54:20,1.010107143,1.012076125
19:54:21,1.016457143,1.016211073
19:54:22,1.015364286,1.001989619
19:54:23,1.015364286,0.996262976
19:54:24,1.005625,0.993477509
19:54:25,1.015364286,1.000242215
19:54:26,1.015364286,0.9933391
19:54:27,1.013907143,0.983044983
19:54:28,1.010107143,0.98583045
19:54:29,1.015728571,0.979930796
19:54:30,1.014635714,0.994273356
19:54:31,1.026764286,0.992508651
19:54:32,1.015728571,0.984429066
19:54:33,1.010832143,0.98200692
19:54:34,1.015728571,0.985484429
19:54:35,1.015364286,0.975432526
19:54:36,1.009382143,0.976782007
19:54:37,1.016092857,0.97849481
19:54:38,1.020667857,0.970882353
19:54:39,1.014271429,0.964878893
19:54:40,1.016457143,0.96349481
19:54:41,1.011921429,0.962802768
19:54:41,1.016092857,0.973079585
19:54:42,1.009021429,0.979878893
19:54:43,1.016457143,0.971747405
19:54:44,1.004182143,0.980778547
19:54:45,1.016817857,0.981989619
19:54:46,1.009021429,0.982698962
19:54:47,1.010832143,0.988633218
19:54:48,1.014635714,0.992301038
19:54:49,1.016817857,0.983737024
19:54:50,1.013907143,0.987024221
19:54:51,1.016457143,0.992785467
19:54:52,1.016817857,0.99399654
19:54:55,1.0214,0.987024221
19:55:02,1.020303571,0.992785467
19:55:08,1.016817857,1.00399654
19:55:10,1.027128571,1.000155709
19:55:12,1.016092857,1.001643599
19:55:14,1.016457143,0.987906574
19:55:16,1.020303571,0.994619377
19:55:18,1.017182143,0.990380623
19:55:20,1.011196429,0.98982699
19:55:22,1.015,0.995207612
19:55:24,1.016817857,1.006211073
19:55:25,1.0214,1.00783737
19:55:27,1.020303571,1.005294118
19:55:28,1.016817857,1.003737024
19:55:30,1.027128571,1.005640138
19:55:32,1.016092857,1.006678201
19:55:33,1.016457143,1.016920415
19:55:34,1.020303571,1.006851211
19:55:36,1.017182143,1.007024221
19:55:38,1.011196429,1.007560554
19:55:39,1.017182143,1.008598616
19:55:40,1.022864286,1.01849481
19:55:41,1.014635714,1.005363322
19:55:42,1.016457143,1.022179931
19:55:43,1.015,1.019377163
19:55:44,1.017546429,1.009515571
19:55:45,1.012282143,1.014861592
19:55:46,1.017910714,1.020069204
19:55:47,1.015728571,1.014861592
19:55:48,1.010471429,1.013287197
19:55:49,1.021767857,1.012941176
19:55:50,1.012642857,1.014152249
19:55:51,1.017910714,1.01884083
19:55:52,1.027864286,1.014861592
19:55:53,1.022132143,1.015034602
19:55:54,1.017182143,1.012110727
19:55:55,1.016817857,1.023044983
19:55:56,1.012642857,1.019550173
19:55:57,1.017182143,1.020934256
19:55:58,1.011921429,1.023391003
19:55:59,1.028232143,1.024965398
19:56:00,1.011921429,1.023910035
19:56:01,1.022132143,1.023391003
19:56:02,1.0225,1.019723183
19:56:03,1.018639286,1.020415225
19:56:04,1.021035714,1.02600346
19:56:05,1.017182143,1.035588235
19:56:06,1.011921429,1.02600346
19:56:07,1.012282143,1.020415225
19:56:08,1.007067857,1.016782007
19:56:09,1.0225,1.03200692
19:56:10,1.027128571,1.031297578
19:56:10,1.016457143,1.016955017
19:56:11,1.026764286,1.027750865
19:56:12,1.017182143,1.02233564
19:56:13,1.027128571,1.026539792
19:56:14,1.011921429,1.030778547
19:56:15,1.015364286,1.015570934
19:56:16,1.018275,1.019204152
19:56:17,1.022132143,1.022508651
19:56:18,1.021767857,1.026747405
19:56:19,1.017546429,1.016418685
19:56:20,1.027864286,1.016574394
19:56:21,1.017182143,1.013425606
19:56:22,1.012282143,1.020951557
19:56:23,1.017182143,1.007318339
19:56:24,1.018275,0.999031142
19:56:25,1.022864286,0.999290657
19:56:26,1.017910714,0.989307958
19:56:27,1.016817857,0.987214533
19:56:28,1.027496429,0.985121107
19:56:29,1.018639286,0.986712803
19:56:30,1.012282143,0.986193772
19:56:31,1.012642857,0.984792388
19:56:32,1.022132143,0.980432526
19:56:33,1.023596429,0.984792388
19:56:34,1.022132143,0.979048443
19:56:35,1.022864286,0.986539792
19:56:36,1.019732143,0.978702422
19:56:37,1.026396429,0.979567474
19:56:38,1.018275,0.980069204
19:56:39,1.018639286,0.974705882
19:56:40,1.024328571,0.972958478
19:56:41,1.023228571,0.976574394
19:56:42,1.017910714,0.96816609
19:56:43,1.018275,0.971574394
19:56:44,1.018639286,0.971747405
19:56:45,1.033285714,0.972093426
19:56:46,1.012282143,0.968685121
19:56:47,1.023228571,0.984273356
19:56:48,1.016817857,0.981297578
19:56:49,1.017182143,0.98216263
19:56:50,1.017546429,0.990415225
19:56:51,1.013367857,0.98583045
19:56:52,1.019367857,0.997958478
19:56:53,1.028232143,0.991384083
19:56:54,1.021035714,1.002249135
19:56:55,1.024328571,1.004878893
19:56:55,1.0225,1.009948097
19:56:56,1.017546429,1.009290657
19:56:57,1.022132143,1.017283737
19:56:58,1.018275,1.021643599
19:56:59,1.013732143,1.025138408
19:57:00,1.017910714,1.022508651
19:57:01,1.031439286,1.032889273
19:57:02,1.022864286,1.025276817
19:57:03,1.0286,1.025103806
19:57:04,1.013367857,1.024065744
19:57:05,1.017910714,1.020242215
19:57:06,1.018275,1.024238754
19:57:07,1.013007143,1.030034602
19:57:08,1.022864286,1.035865052
19:57:09,1.027864286,1.026851211
19:57:10,1.023228571,1.039031142
19:57:11,1.018639286,1.039377163
19:57:12,1.027864286,1.024740484
19:57:13,1.013367857,1.031020761
19:57:14,1.023228571,1.034913495
19:57:15,1.013007143,1.024048443
19:57:16,1.018639286,1.028235294
19:57:17,1.026764286,1.038148789
19:57:18,1.017910714,1.031955017
19:57:19,1.021767857,1.025640138
19:57:20,1.019003571,1.025640138
19:57:21,1.013732143,1.021626298
19:57:22,1.013367857,1.027370242
19:57:23,1.023228571,1.039031142
19:57:24,1.018275,1.03067474
19:57:25,1.026396429,1.035795848
19:57:26,1.017182143,1.031366782
19:57:27,1.022132143,1.040951557
19:57:28,1.008510714,1.031712803
19:57:29,1.017910714,1.035622837
19:57:30,1.018275,1.028927336
19:57:31,1.016817857,1.032647059
19:57:32,1.022864286,1.024238754
19:57:33,1.022132143,1.026712803
19:57:34,1.017910714,1.029204152
19:57:35,1.022132143,1.016937716
19:57:36,1.016457143,1.017629758
19:57:37,1.027864286,1.009463668
19:57:38,1.016457143,1.001730104
19:57:39,1.017910714,1.013927336
19:57:40,1.011196429,1.008373702
19:57:40,1.021767857,1.008546713
19:57:41,1.020667857,1.00783737
19:57:42,1.013367857,1.008027682
19:57:43,1.011921429,1.014636678
19:57:44,1.021035714,1.01115917
19:57:45,1.016817857,1.000692042
19:57:46,1.017546429,1.007387543
19:57:47,1.017910714,1.022197232
19:57:48,1.016817857,1.013788927
19:57:49,1.022132143,1.008944637
19:57:50,1.019732143,1.012076125
19:57:51,1.018639286,1.018148789
19:57:52,1.017910714,1.004913495
19:57:53,1.017182143,1.016591696
19:57:54,1.016817857,1.01816609
19:57:55,1.021767857,1.024619377
19:57:56,1.026764286,1.025138408
19:57:57,1.017910714,1.032525952
19:57:58,1.012282143,1.024238754
19:57:59,1.017910714,1.030726644
19:58:00,1.017546429,1.031245675
19:58:01,1.012282143,1.029463668
19:58:02,1.0214,1.03050173
19:58:03,1.016817857,1.025432526
19:58:04,1.027128571,1.029809689
19:58:05,1.018275,1.0366609
19:58:06,1.013007143,1.042543253
19:58:07,1.0214,1.029636678
19:58:08,1.028232143,1.034567474
19:58:09,1.014092857,1.032474048
19:58:10,1.0225,1.024411765
19:58:11,1.013007143,1.019550173
19:58:12,1.016092857,1.020588235
19:58:13,1.0225,1.012249135
19:58:14,1.019003571,1.007024221
19:58:15,1.00815,1.008546713
19:58:16,1.022132143,1.006799308
19:58:17,1.020667857,0.999031142
19:58:18,1.017546429,1.011072664
19:58:19,1.013007143,1.000155709
19:58:20,1.011921429,0.999636678
19:58:21,1.011921429,0.992612457
19:58:22,1.013732143,0.990519031
19:58:23,1.019367857,0.994221453
19:58:24,1.011921429,0.990034602
19:58:25,1.019003571,0.986366782
19:58:25,1.019003571,0.984619377
19:58:26,1.018639286,0.977128028
19:58:27,1.018275,0.980242215
19:58:28,1.028232143,0.983564014
19:58:29,1.013367857,0.970588235
19:58:30,1.013367857,0.980951557
19:58:31,1.017910714,0.983737024
19:58:32,1.019367857,0.992698962
19:58:33,1.028232143,0.984256055
19:58:34,1.0286,0.997439446
19:58:35,1.018639286,0.98982699
19:58:36,1.009592857,0.992785467
19:58:37,1.013007143,1.00050173
19:58:38,1.018275,0.997474048
19:58:39,1.017182143,0.999377163
19:58:40,1.019732143,1.000951557
19:58:41,1.021035714,0.999723183
19:58:42,1.017546429,1.003304498
19:58:43,1.023228571,1.002958478
19:58:44,1.023596429,1.00550173
19:58:45,1.023596429,0.993477509
19:58:46,1.024692857,1.010865052
19:58:47,1.019367857,0.992820069
19:58:48,1.017910714,0.990034602
19:58:49,1.018275,0.98183391
19:58:50,1.018639286,0.989705882
19:58:51,1.017910714,0.976782007
19:58:52,1.018639286,0.971453287
19:58:53,1.019367857,0.979896194
19:58:54,1.013732143,0.974878893
19:58:55,1.013367857,0.979723183
19:58:56,1.023960714,0.98567474
19:58:57,1.023596429,0.9683391
19:58:58,1.019003571,0.976747405
19:58:59,1.023596429,0.978477509
19:59:00,1.019003571,0.966868512
19:59:01,1.028232143,0.969775087
19:59:02,1.019367857,0.9616609
19:59:03,1.022864286,0.965570934
19:59:04,1.017546429,0.964705882
19:59:05,1.023596429,0.964878893
19:59:06,1.013007143,0.955882353
19:59:07,1.023596429,0.961141869
19:59:08,1.013367857,0.965138408
19:59:09,1.019367857,0.971695502
19:59:10,1.019367857,0.97017301
19:59:10,1.018639286,0.971747405
19:59:11,1.018275,0.986366782
19:59:12,1.014092857,0.984619377
19:59:13,1.024692857,0.984792388
19:59:14,1.018275,0.989152249
19:59:15,1.023960714,0.99532872
19:59:16,1.017546429,0.992647059
19:59:17,1.029335714,0.994221453
19:59:18,1.018639286,0.985986159
19:59:19,1.019003571,0.992249135
19:59:20,1.017546429,0.998062284
19:59:21,1.023960714,0.992422145
19:59:22,1.018639286,1.002525952
19:59:23,1.018275,0.998062284
19:59:24,1.019367857,0.992249135
19:59:25,1.029335714,1.005968858
19:59:26,1.0286,0.994913495
19:59:27,1.014092857,0.999705882
19:59:28,1.017182143,0.99683391
19:59:29,1.023960714,0.997889273
19:59:30,1.018639286,0.989100346
19:59:31,1.033653571,1.003131488
19:59:32,1.018275,1.004532872
19:59:33,1.018275,1.005570934
19:59:34,1.027128571,1.006972318
19:59:35,1.017182143,1.008892734
19:59:36,1.013007143,1.01884083
19:59:37,1.018639286,1.010467128
19:59:38,1.0214,1.015155709
19:59:39,1.016457143,1.016557093
19:59:40,1.018639286,1.008079585
19:59:41,1.017910714,1.012906574
19:59:42,1.013367857,1.005882353
19:59:43,1.019367857,1.016574394
19:59:44,1.014457143,1.013806228
19:59:45,1.017546429,1.020242215
19:59:46,1.017546429,1.019031142
19:59:47,1.019003571,1.030432526
19:59:48,1.023960714,1.027923875
19:59:49,1.017182143,1.024584775
19:59:50,1.018275,1.035346021
19:59:51,1.029335714,1.041418685
19:59:52,1.0225,1.024584775
19:59:53,1.023228571,1.030553633
19:59:54,1.012642857,1.033581315
19:59:55,1.022864286,1.023200692
19:59:55,1.017546429,1.027404844
19:59:56,1.016092857,1.029204152
19:59:57,1.018639286,1.0183391
19:59:58,1.023596429,1.014688581
19:59:59,1.013732143,1.013806228
20:00:00,1.017182143,1.011730104
