Time,F_in,F_out
17:51:24,0.968176796,-0.001290323
17:51:25,0.968917127,-0.002774194
17:51:26,0.969657459,-0.006064516
17:51:27,0.968176796,-0.002903226
17:51:28,0.96427256,0.000193548
17:51:29,0.965377532,-0.002903226
17:51:30,0.965009208,-0.006774194
17:51:31,0.965009208,-0.00283871
17:51:32,0.970769797,-0.000580645
17:51:33,0.966482505,-0.004451613
17:51:34,0.97225046,-0.00516129
17:51:35,0.971510129,-0.003483871
17:51:36,0.972618785,-0.005290323
17:51:37,0.971878453,-0.005419355
17:51:38,0.97225046,-0.003741935
17:51:39,0.973359116,-0.005870968
17:51:40,0.974099448,-0.000516129
17:51:41,0.979558011,-0.005290323
17:51:42,0.972990792,-0.001354839
17:51:43,0.969797422,-0.005290323
17:51:44,0.97558011,-0.001354839
17:51:45,0.978441989,-0.001354839
17:51:46,0.985071823,-0.002
17:51:47,0.985819521,-0.000516129
17:51:48,0.972375691,-0.002
17:51:49,0.976688766,-0.001354839
17:51:50,0.976688766,-0.003612903
17:51:51,0.977429098,-0.004451613
17:51:52,0.966637201,-0.000645161
17:51:53,0.986191529,-0.003612903
17:51:54,0.972744015,0.001741935
17:51:55,0.982906077,-0.005290323
17:51:56,0.977801105,-0.006
17:51:57,0.987686924,0.000129032
17:51:58,0.988058932,-0.003548387
17:51:59,0.980390424,-0.002967742
17:52:00,0.975322284,-0.002193548
17:52:01,0.974953959,-0.002903226
17:52:02,0.977801105,-0.00283871
17:52:02,0.974953959,-0.004451613
17:52:03,0.980022099,-0.000451613
17:52:04,0.985138122,-0.003612903
17:52:05,0.980390424,-0.00683871
17:52:06,0.980022099,-0.005290323
17:52:07,0.982243094,-0.003612903
17:52:08,0.98335175,-0.005290323
17:52:09,0.973966851,-0.002129032
17:52:10,0.974217311,-0.003548387
17:52:11,0.975322284,-0.005225806
17:52:12,0.973966851,-0.003612903
17:52:13,0.977900552,-0.001419355
17:52:14,0.977532228,-0.00283871
17:52:15,0.988110497,-0.006967742
17:52:16,0.982983425,-0.001354839
17:52:17,0.988110497,-0.007677419
17:52:18,0.991421731,-0.006129032
17:52:19,0.978637201,-0.002
17:52:20,0.983723757,-0.00683871
17:52:21,0.986622468,0.000903226
17:52:22,0.984460405,-0.006258065
17:52:23,0.982983425,-0.002903226
17:52:24,0.988482505,-0.002193548
17:52:25,0.985941068,-0.002903226
17:52:26,0.984092081,-0.000709677
17:52:27,0.985941068,-0.001354839
17:52:28,0.995907919,-0.001354839
17:52:29,0.985941068,-0.003677419
17:52:30,0.980847145,-0.005354839
17:52:31,0.984460405,-0.001354839
17:52:32,0.991086556,-0.003612903
17:52:33,0.988854512,-0.007032258
17:52:34,0.989598527,-0.006258065
17:52:35,0.987793738,-0.006903226
17:52:36,0.981952118,-0.002193548
17:52:37,0.977631676,-0.002193548
17:52:38,0.987053407,-0.002967742
17:52:39,0.978364641,-0.002967742
17:52:40,0.995532228,-0.002903226
17:52:41,0.991086556,-0.000645161
17:52:42,0.992946593,-0.004516129
17:52:43,0.98305709,-0.003870968
17:52:44,0.9933186,-0.004580645
17:52:45,0.992946593,-0.001419355
17:52:46,0.992946593,-0.00516129
17:52:47,0.982320442,-0.006
17:52:48,0.986003683,-0.002129032
17:52:48,0.994434622,-0.001354839
17:52:49,0.994062615,-0.00516129
17:52:50,0.983425414,-0.006064516
17:52:51,0.99480663,-0.002903226
17:52:52,0.991123389,-0.002903226
17:52:53,0.991123389,-0.002903226
17:52:54,0.984898711,-0.006322581
17:52:55,0.990014733,-0.004451613
17:52:56,0.984898711,-0.004516129
17:52:57,0.989274401,-0.002903226
17:52:58,0.9933186,-0.004580645
17:52:59,0.990383057,-0.006
17:53:00,0.990014733,-0.005290323
17:53:01,0.992232044,-0.006193548
17:53:02,0.990755064,-0.008451613
17:53:03,0.99480663,-0.002903226
17:53:04,0.995918969,-0.000580645
17:53:05,0.995550645,-0.00683871
17:53:06,0.987108656,-0.000645161
17:53:07,0.986740331,-0.002903226
17:53:08,0.995178637,-0.006064516
17:53:09,0.992232044,-0.003677419
17:53:10,0.988581952,-0.002967742
17:53:11,0.990755064,-0.003806452
17:53:12,0.988581952,-0.002258065
17:53:13,0.987108656,-0.00683871
17:53:14,0.992604052,-0.005548387
17:53:15,0.99186372,-0.005354839
17:53:16,0.993344383,-0.002193548
17:53:17,0.983130755,-0.004516129
17:53:18,1.002633517,-0.000580645
17:53:19,0.98747698,-0.003612903
17:53:20,0.994084715,-0.003096774
17:53:21,0.997406998,-0.004516129
17:53:22,0.98747698,-0.001354839
17:53:23,0.993712707,-0.002
17:53:24,0.983499079,-0.005290323
17:53:25,0.988950276,-0.006
17:53:26,0.989686924,-0.001290323
17:53:27,0.992604052,-0.001419355
17:53:28,0.984596685,-0.007677419
17:53:29,0.988213628,-0.005354839
17:53:30,0.994453039,-0.002193548
17:53:31,0.999639042,-0.002193548
17:53:32,0.99519337,-0.002193548
17:53:32,0.994825046,-0.000580645
17:53:33,0.9893186,-0.007612903
17:53:34,0.994084715,-0.001483871
17:53:35,0.989686924,-0.002064516
17:53:36,0.996305709,-0.003741935
17:53:37,0.99519337,-0.002129032
17:53:38,0.985697974,-0.002903226
17:53:39,0.984965009,-0.00283871
17:53:40,0.999639042,-0.002967742
17:53:41,0.99519337,-0.005290323
17:53:42,0.990055249,-0.002774194
17:53:43,0.9893186,-0.000451613
17:53:44,0.9893186,-0.002193548
17:53:45,0.99519337,-0.001290323
17:53:46,1.004872928,-0.005225806
17:53:47,0.991160221,-0.002193548
17:53:48,0.996305709,-0.004387097
17:53:49,0.996305709,-0.003677419
17:53:50,0.990423573,-0.004451613
17:53:51,0.993344383,-0.003612903
17:53:52,0.995565378,-0.006
17:53:53,0.995933702,-0.002903226
17:53:54,0.991160221,-0.004451613
17:53:55,0.994453039,-0.005290323
17:53:56,0.987896869,-0.003741935
17:53:57,0.997046041,-0.002967742
17:53:58,0.991160221,-0.003612903
17:53:59,0.994825046,-0.000451613
17:54:00,0.994453039,-0.004451613
17:54:01,0.993001842,-0.000580645
17:54:02,0.997046041,-0.002129032
17:54:03,0.993370166,-0.002903226
17:54:04,0.997786372,-0.005290323
17:54:05,0.997414365,-0.003806452
17:54:06,0.997786372,-0.000451613
17:54:07,0.995565378,-0.002903226
17:54:08,0.991896869,-0.007677419
17:54:09,0.997414365,-0.003677419
17:54:10,0.996305709,-0.002967742
17:54:11,0.992265193,-0.003032258
17:54:12,0.998895028,-0.003741935
17:54:13,0.994106814,-0.003677419
17:54:14,0.994106814,-0.002064516
17:54:15,0.998895028,-0.006
17:54:16,0.992265193,-0.006064516
17:54:17,0.991896869,-0.002129032
17:54:17,0.987896869,-0.002774194
17:54:18,0.997046041,-0.002193548
17:54:19,0.988998158,-0.005354839
17:54:20,0.992633517,-0.002193548
17:54:21,1.002987109,-0.002903226
17:54:22,0.994475138,-0.002193548
17:54:23,0.994106814,-0.001419355
17:54:24,0.998154696,-0.005225806
17:54:25,0.994843462,-0.00516129
17:54:26,0.997414365,-0.004387097
17:54:27,0.988998158,-0.00283871
17:54:28,0.999635359,-0.004387097
17:54:29,0.994475138,-0.003806452
17:54:30,1.002243094,-0.005354839
17:54:31,0.989731123,-0.004387097
17:54:32,0.994475138,-0.002193548
17:54:33,0.998526703,-0.003677419
17:54:34,0.998154696,-0.001419355
17:54:35,0.997786372,-0.006064516
17:54:36,0.990464088,-0.002193548
17:54:37,0.988998158,-0.005354839
17:54:38,0.995948435,-0.003032258
17:54:39,0.991197053,-0.005419355
17:54:40,0.989731123,-0.004580645
17:54:41,0.989362799,-0.002967742
17:54:42,0.989731123,-0.001419355
17:54:43,0.994475138,0.000193548
17:54:44,0.995211786,-0.002903226
17:54:45,0.985760589,-0.004645161
17:54:46,0.990828729,-0.006064516
17:54:47,1.000744015,-0.005419355
17:54:48,0.999267035,-0.003741935
17:54:49,0.995211786,-0.006129032
17:54:50,0.99373849,-0.006064516
17:54:51,0.996685083,-0.001419355
17:54:52,0.985760589,-0.003677419
17:54:53,0.995948435,-0.007032258
17:54:54,0.99558011,-0.006064516
17:54:55,0.981101289,-0.003935484
17:54:56,0.985760589,-0.005419355
17:54:57,0.986854512,-0.002129032
17:54:58,0.99558011,-0.003935484
17:54:59,0.989731123,-0.005354839
17:55:00,0.990464088,-0.003870968
17:55:01,0.991561694,-0.007032258
17:55:01,0.99558011,-0.004645161
17:55:02,0.986854512,-0.005419355
17:55:03,0.985760589,-0.003096774
17:55:04,0.995948435,-0.003096774
17:55:05,0.991197053,-0.007806452
17:55:06,0.986854512,-0.006258065
17:55:07,0.987948435,-0.004645161
17:55:08,0.991561694,-0.005483871
17:55:09,0.987948435,-0.003806452
17:55:10,0.984732965,-0.001483871
17:55:11,0.988313076,-0.004774194
17:55:12,0.987583794,-0.000709677
17:55:13,0.982917127,-0.003096774
17:55:14,0.987219153,-0.003935484
17:55:15,0.997421731,-0.005419355
17:55:16,0.978651934,-0.003935484
17:55:17,0.988313076,-0.005419355
17:55:18,0.996685083,-0.005483871
17:55:19,0.981462247,-0.006129032
17:55:20,0.987583794,-0.005419355
17:55:21,0.978290976,-0.007806452
17:55:22,0.982187845,-0.003096774
17:55:23,0.993027624,-0.006129032
17:55:24,0.977930018,-0.007806452
17:55:25,0.992662983,-0.006193548
17:55:26,0.982187845,-0.003032258
17:55:27,0.976482505,-0.002387097
17:55:28,0.992662983,-0.004774194
17:55:29,0.985395948,-0.007096774
17:55:30,0.987583794,-0.003096774
17:55:31,0.981462247,-0.002322581
17:55:32,0.993027624,-0.00316129
17:55:33,0.993027624,-0.004774194
17:55:34,0.988677716,-0.003032258
17:55:35,0.991561694,-0.002322581
17:55:36,0.988313076,-0.008580645
17:55:37,0.988313076,-0.004580645
17:55:38,0.978290976,-0.005548387
17:55:39,0.977930018,-0.006322581
17:55:40,0.979373849,-0.001548387
17:55:41,0.974069982,-0.004
17:55:42,0.989771639,-0.003032258
17:55:43,0.982552486,-0.003870968
17:55:44,0.978651934,-0.006258065
17:55:45,0.973709024,0.000129032
17:55:46,0.988677716,-0.003032258
17:55:46,0.983278085,-0.007870968
17:55:47,0.975149171,-0.004
17:55:48,0.974788214,-0.004
17:55:49,0.979734807,-0.007935484
17:55:50,0.977930018,-0.004
17:55:51,0.980099448,-0.004
17:55:52,0.989042357,-0.007935484
17:55:53,0.979012891,-0.005612903
17:55:54,0.974427256,-0.003354839
17:55:55,0.974427256,-0.003225806
17:55:56,0.979734807,-0.00316129
17:55:57,0.979012891,-0.005548387
17:55:58,0.983278085,-0.002387097
17:55:59,0.970600368,-0.005612903
17:56:00,0.985458564,-0.001612903
17:56:01,0.979373849,-0.005612903
17:56:02,0.979012891,-0.00316129
17:56:03,0.975867403,-0.004774194
17:56:04,0.979373849,-0.002451613
17:56:05,0.974427256,-0.003290323
17:56:06,0.974788214,-0.00316129
17:56:07,0.974069982,-0.003096774
17:56:08,0.980460405,-0.003935484
17:56:09,0.975506446,-0.002387097
17:56:10,0.975506446,-0.002258065
17:56:11,0.985458564,-0.001548387
17:56:12,0.975506446,-0.003032258
17:56:13,0.986184162,-0.003096774
17:56:14,0.984003683,-0.000709677
17:56:15,0.985458564,-0.002322581
17:56:16,0.970600368,-0.002322581
17:56:17,0.975506446,-0.00316129
17:56:18,0.970243094,-0.004645161
17:56:19,0.973709024,-0.003096774
17:56:20,0.973709024,-0.002322581
17:56:21,0.975149171,-0.004645161
17:56:22,0.974069982,0.000709677
17:56:23,0.979373849,0.000193548
17:56:24,0.969171271,-0.001419355
17:56:25,0.974069982,-0.002258065
17:56:26,0.969171271,-0.002322581
17:56:27,0.970243094,0
17:56:28,0.970243094,-0.003741935
17:56:29,0.974427256,0.002322581
17:56:30,0.970243094,0.004
17:56:30,0.970600368,-0.000580645
17:56:31,0.974788214,0.001612903
17:56:32,0.969171271,0
17:56:33,0.965742173,-0.000645161
17:56:34,0.969171271,0.000129032
17:56:35,0.978651934,0.001677419
17:56:36,0.973709024,-0.000516129
17:56:37,0.96988582,-0.001354839
17:56:38,0.978290976,0.001612903
17:56:39,0.970243094,-0.002129032
17:56:40,0.969171271,0.004064516
17:56:41,0.974069982,0.002580645
17:56:42,0.968810313,0.000193548
17:56:43,0.979734807,0.000967742
17:56:44,0.975149171,0.004193548
17:56:45,0.970243094,0.001741935
17:56:46,0.9713186,0.002580645
17:56:47,0.96988582,0.004967742
17:56:48,0.973709024,0.005806452
17:56:49,0.969528545,0.003548387
17:56:50,0.965742173,0.004387097
17:56:51,0.96988582,0.005032258
17:56:52,0.965742173,0.003548387
17:56:53,0.970600368,0.003483871
17:56:54,0.968810313,0.005032258
17:56:55,0.973709024,0.003612903
17:56:56,0.974069982,0.00516129
17:56:57,0.974788214,0.004387097
17:56:58,0.969171271,0.006064516
17:56:59,0.96988582,0.010258065
17:57:00,0.969171271,0.006903226
17:57:01,0.96467035,0.007677419
17:57:02,0.965384899,0.00916129
17:57:03,0.969528545,0.007032258
17:57:04,0.96988582,0.006967742
17:57:05,0.96988582,0.009354839
17:57:06,0.96988582,0.010774194
17:57:07,0.978651934,0.01
17:57:08,0.974427256,0.011548387
17:57:09,0.9713186,0.009483871
17:57:10,0.970600368,0.01083871
17:57:11,0.962699816,0.01083871
17:57:12,0.974788214,0.012580645
17:57:13,0.969171271,0.012580645
17:57:14,0.969528545,0.011677419
17:57:15,0.969171271,0.012580645
17:57:15,0.96467035,0.015935484
17:57:16,0.965027624,0.014967742
17:57:17,0.978290976,0.015806452
17:57:18,0.974069982,0.016709677
17:57:19,0.968810313,0.018193548
17:57:20,0.96467035,0.019354839
17:57:21,0.969171271,0.021612903
17:57:22,0.96988582,0.017483871
17:57:23,0.968810313,0.020709677
17:57:24,0.968095764,0.021548387
17:57:25,0.982917127,0.019870968
17:57:26,0.974427256,0.022322581
17:57:27,0.982917127,0.022322581
17:57:28,0.96467035,0.021548387
17:57:29,0.973709024,0.025741935
17:57:30,0.963959484,0.028387097
17:57:31,0.973348066,0.024129032
17:57:32,0.977930018,0.023225806
17:57:33,0.968810313,0.026322581
17:57:34,0.973709024,0.028
17:57:35,0.979012891,0.028903226
17:57:36,0.974427256,0.030645161
17:57:37,0.965027624,0.027225806
17:57:38,0.965742173,0.027935484
17:57:39,0.973709024,0.03116129
17:57:40,0.975867403,0.02883871
17:57:41,0.976946593,0.028967742
17:57:42,0.972751381,0.033096774
17:57:43,0.976228361,0.032193548
17:57:44,0.975149171,0.032193548
17:57:45,0.96988582,0.037935484
17:57:46,0.979012891,0.036064516
17:57:47,0.974069982,0.036193548
17:57:48,0.968810313,0.038580645
17:57:49,0.965742173,0.040387097
17:57:50,0.966453039,0.040258065
17:57:51,0.975506446,0.039483871
17:57:52,0.975506446,0.037677419
17:57:53,0.971675875,0.039354839
17:57:54,0.980460405,0.043612903
17:57:55,0.966453039,0.042774194
17:57:56,0.966099448,0.044580645
17:57:57,0.979373849,0.041096774
17:57:58,0.975149171,0.043741935
17:57:59,0.970961326,0.047290323
17:57:59,0.970961326,0.043032258
17:58:00,0.96988582,0.044258065
17:58:01,0.975149171,0.046967742
17:58:02,0.970600368,0.047935484
17:58:03,0.976228361,0.044387097
17:58:04,0.975867403,0.046903226
17:58:05,0.971675875,0.052
17:58:06,0.970243094,0.052129032
17:58:07,0.976946593,0.054064516
17:58:08,0.977668508,0.052
17:58:09,0.981904236,0.054129032
17:58:10,0.962699816,0.055548387
17:58:11,0.970600368,0.060387097
17:58:12,0.966453039,0.057483871
17:58:13,0.975506446,0.060774194
17:58:14,0.975506446,0.062258065
17:58:15,0.975149171,0.06483871
17:58:16,0.9713186,0.066451613
17:58:17,0.976228361,0.068064516
17:58:18,0.979012891,0.07
17:58:19,0.966453039,0.068967742
17:58:20,0.976946593,0.071548387
17:58:21,0.973108656,0.07483871
17:58:22,0.975867403,0.078193548
17:58:23,0.972394107,0.079677419
17:58:24,0.980821363,0.084129032
17:58:25,0.976228361,0.080645161
17:58:26,0.976585635,0.083419355
17:58:27,0.976946593,0.086903226
17:58:28,0.972394107,0.088516129
17:58:29,0.9713186,0.087935484
17:58:30,0.972033149,0.09
17:58:31,0.975867403,0.091225806
17:58:32,0.973108656,0.091290323
17:58:33,0.971675875,0.09483871
17:58:34,0.980821363,0.096193548
17:58:35,0.977668508,0.094903226
17:58:36,0.97946593,0.099806452
17:58:37,0.975974217,0.096580645
17:58:38,0.975255985,0.104387097
17:58:39,0.980906077,0.098193548
17:58:40,0.974898711,0.104580645
17:58:41,0.975616943,0.103225806
17:58:42,0.975506446,0.104580645
17:58:43,0.965027624,0.104451613
17:58:44,0.970243094,0.109225806
17:58:44,0.975149171,0.112064516
17:58:45,0.967167587,0.107806452
17:58:46,0.9713186,0.114258065
17:58:47,0.976946593,0.114
17:58:48,0.977668508,0.115548387
17:58:49,0.976228361,0.119032258
17:58:50,0.976946593,0.117741935
17:58:51,0.972751381,0.122645161
17:58:52,0.973108656,0.124
17:58:53,0.976946593,0.119806452
17:58:54,0.967524862,0.127483871
17:58:55,0.972033149,0.130774194
17:58:56,0.977668508,0.133870968
17:58:57,0.972394107,0.132774194
17:58:58,0.972033149,0.137419355
17:58:59,0.976228361,0.139225806
17:59:00,0.972751381,0.143483871
17:59:01,0.972751381,0.143935484
17:59:02,0.966099448,0.147419355
17:59:03,0.966810313,0.148709677
17:59:04,0.966453039,0.150451613
17:59:05,0.975506446,0.147677419
17:59:06,0.972033149,0.152258065
17:59:07,0.971675875,0.153806452
17:59:08,0.966810313,0.152645161
17:59:09,0.967167587,0.158967742
17:59:10,0.96198895,0.155806452
17:59:11,0.975867403,0.155741935
17:59:12,0.966810313,0.162258065
17:59:13,0.96198895,0.164064516
17:59:14,0.967167587,0.165741935
17:59:15,0.962342541,0.164129032
17:59:16,0.95827256,0.170516129
17:59:17,0.967524862,0.168967742
17:59:18,0.971675875,0.170451613
17:59:19,0.960924494,0.17083871
17:59:20,0.963764273,0.170903226
17:59:21,0.966453039,0.173935484
17:59:22,0.966810313,0.177354839
17:59:23,0.9713186,0.183677419
17:59:24,0.965027624,0.183612903
17:59:25,0.956504604,0.193612903
17:59:26,0.975867403,0.195096774
17:59:27,0.966453039,0.194
17:59:28,0.966810313,0.200451613
17:59:28,0.967167587,0.202064516
17:59:29,0.96198895,0.208129032
17:59:30,0.957918969,0.216709677
17:59:31,0.970961326,0.216774194
17:59:32,0.966453039,0.220193548
17:59:33,0.966099448,0.225225806
17:59:34,0.970243094,0.231677419
17:59:35,0.966099448,0.231677419
17:59:36,0.9713186,0.229870968
17:59:37,0.970600368,0.229806452
17:59:38,0.965742173,0.235032258
17:59:39,0.965742173,0.234580645
17:59:40,0.961278085,0.228322581
17:59:41,0.966099448,0.23516129
17:59:42,0.966453039,0.233354839
17:59:43,0.96198895,0.236645161
17:59:44,0.961278085,0.237354839
17:59:45,0.96988582,0.236967742
17:59:46,0.961635359,0.236645161
17:59:47,0.961635359,0.236387097
17:59:48,0.962342541,0.23316129
17:59:49,0.961635359,0.240129032
17:59:50,0.960924494,0.24
17:59:51,0.966099448,0.244580645
17:59:52,0.966099448,0.246451613
17:59:53,0.966099448,0.24883871
17:59:54,0.965384899,0.248516129
17:59:55,0.965027624,0.246774194
17:59:56,0.965742173,0.247935484
17:59:57,0.970961326,0.250193548
17:59:58,0.966453039,0.248193548
17:59:59,0.965027624,0.246193548
18:00:00,0.961278085,0.247935484
18:00:01,0.965384899,0.250322581
18:00:02,0.960924494,0.251354839
18:00:03,0.965027624,0.254645161
18:00:04,0.966453039,0.253225806
18:00:05,0.960924494,0.261870968
18:00:06,0.961635359,0.260774194
18:00:07,0.956504604,0.264967742
18:00:08,0.961278085,0.265870968
18:00:09,0.961635359,0.26683871
18:00:10,0.965027624,0.267225806
18:00:11,0.955801105,0.270903226
18:00:12,0.965027624,0.271612903
18:00:13,0.960213628,0.275806452
18:00:13,0.960570902,0.278516129
18:00:14,0.961278085,0.271548387
18:00:15,0.974788214,0.277290323
18:00:16,0.970243094,0.274709677
18:00:17,0.965027624,0.279741935
18:00:18,0.974069982,0.279548387
18:00:19,0.969171271,0.282709677
18:00:20,0.974788214,0.288064516
18:00:21,0.957211786,0.291354839
18:00:22,0.956151013,0.295225806
18:00:23,0.964316759,0.297032258
18:00:24,0.966810313,0.297870968
18:00:25,0.961635359,0.299806452
18:00:26,0.957211786,0.301225806
18:00:27,0.966099448,0.307419355
18:00:28,0.965027624,0.314645161
18:00:29,0.965384899,0.319483871
18:00:30,0.960924494,0.323612903
18:00:31,0.974069982,0.326967742
18:00:32,0.960924494,0.337419355
18:00:33,0.956504604,0.342709677
18:00:34,0.961635359,0.343548387
18:00:35,0.956151013,0.35316129
18:00:36,0.961635359,0.350258065
18:00:37,0.957211786,0.351032258
18:00:38,0.961635359,0.358387097
18:00:39,0.970600368,0.364645161
18:00:40,0.978290976,0.362
18:00:41,0.957211786,0.365032258
18:00:42,0.970600368,0.363806452
18:00:43,0.957565378,0.366
18:00:44,0.970600368,0.367741935
18:00:45,0.961635359,0.373225806
18:00:46,0.962342541,0.372645161
18:00:47,0.962699816,0.377677419
18:00:48,0.966099448,0.381741935
18:00:49,0.966099448,0.387225806
18:00:50,0.960213628,0.39116129
18:00:51,0.960924494,0.389741935
18:00:52,0.960213628,0.385032258
18:00:53,0.979373849,0.381483871
18:00:54,0.965384899,0.381290323
18:00:55,0.969528545,0.375354839
18:00:56,0.96198895,0.371806452
18:00:57,0.957211786,0.364387097
18:00:57,0.965384899,0.362
18:00:58,0.957918969,0.355741935
18:00:59,0.960924494,0.356322581
18:01:00,0.961278085,0.351096774
18:01:01,0.96198895,0.352967742
18:01:02,0.960924494,0.342580645
18:01:03,0.96198895,0.340645161
18:01:04,0.964316759,0.343354839
18:01:05,0.965027624,0.341548387
18:01:06,0.965742173,0.341935484
18:01:07,0.965384899,0.344
18:01:08,0.965384899,0.340387097
18:01:09,0.965742173,0.343677419
18:01:10,0.956504604,0.343612903
18:01:11,0.960924494,0.348258065
18:01:12,0.96198895,0.341032258
18:01:13,0.961278085,0.341032258
18:01:14,0.956858195,0.35283871
18:01:15,0.959860037,0.352903226
18:01:16,0.956151013,0.356322581
18:01:17,0.966099448,0.358580645
18:01:18,0.966099448,0.364967742
18:01:19,0.966453039,0.366451613
18:01:20,0.956858195,0.37483871
18:01:21,0.969528545,0.376967742
18:01:22,0.96467035,0.383677419
18:01:23,0.960924494,0.385354839
18:01:24,0.965027624,0.393935484
18:01:25,0.965027624,0.394645161
18:01:26,0.960570902,0.397225806
18:01:27,0.961278085,0.406774194
18:01:28,0.966810313,0.418451613
18:01:29,0.96198895,0.418645161
18:01:30,0.960570902,0.425548387
18:01:31,0.960570902,0.44116129
18:01:32,0.96198895,0.43916129
18:01:33,0.970600368,0.448580645
18:01:34,0.966099448,0.458193548
18:01:35,0.965384899,0.463483871
18:01:36,0.960924494,0.459419355
18:01:37,0.96988582,0.465096774
18:01:38,0.960924494,0.462322581
18:01:39,0.957211786,0.472258065
18:01:40,0.962699816,0.467290323
18:01:41,0.965027624,0.469290323
18:01:42,0.960570902,0.464322581
18:01:42,0.965742173,0.468451613
18:01:43,0.960924494,0.468387097
18:01:44,0.965027624,0.46716129
18:01:45,0.966453039,0.457806452
18:01:46,0.96467035,0.454129032
18:01:47,0.961635359,0.450774194
18:01:48,0.96467035,0.445806452
18:01:49,0.956858195,0.442322581
18:01:50,0.961635359,0.443741935
18:01:51,0.965742173,0.440903226
18:01:52,0.961278085,0.438
18:01:53,0.973709024,0.444258065
18:01:54,0.965027624,0.445354839
18:01:55,0.966099448,0.44483871
18:01:56,0.960924494,0.45083871
18:01:57,0.961635359,0.449677419
18:01:58,0.957211786,0.451612903
18:01:59,0.962342541,0.458709677
18:02:00,0.961278085,0.462258065
18:02:01,0.960213628,0.453741935
18:02:02,0.959506446,0.463354839
18:02:03,0.959149171,0.474387097
18:02:04,0.958441989,0.476064516
18:02:05,0.96467035,0.491096774
18:02:06,0.96467035,0.495677419
18:02:07,0.956504604,0.498322581
18:02:08,0.96988582,0.503419355
18:02:09,0.960924494,0.508451613
18:02:10,0.960213628,0.512322581
18:02:11,0.960570902,0.516774194
18:02:12,0.96467035,0.517419355
18:02:13,0.96467035,0.52316129
18:02:14,0.959860037,0.524451613
18:02:15,0.961278085,0.528258065
18:02:16,0.972990792,0.536580645
18:02:17,0.960570902,0.542967742
18:02:18,0.960570902,0.539677419
18:02:19,0.969528545,0.544774194
18:02:20,0.960924494,0.553225806
18:02:21,0.962891344,0.553870968
18:02:22,0.960213628,0.556387097
18:02:23,0.965384899,0.555612903
18:02:24,0.955447514,0.558129032
18:02:25,0.959149171,0.557032258
18:02:26,0.956504604,0.55116129
18:02:26,0.965384899,0.549870968
18:02:27,0.965027624,0.556774194
18:02:28,0.96360221,0.547612903
18:02:29,0.959506446,0.534064516
18:02:30,0.959860037,0.525677419
18:02:31,0.95879558,0.52
18:02:32,0.955447514,0.509806452
18:02:33,0.96467035,0.510451613
18:02:34,0.965027624,0.509741935
18:02:35,0.965027624,0.508516129
18:02:36,0.96467035,0.506
18:02:37,0.956151013,0.518064516
18:02:38,0.964316759,0.518064516
18:02:39,0.959506446,0.525741935
18:02:40,0.960213628,0.532064516
18:02:41,0.963959484,0.53716129
18:02:42,0.962891344,0.538387097
18:02:43,0.964316759,0.539032258
18:02:44,0.968453039,0.542967742
18:02:45,0.955093923,0.544258065
18:02:46,0.968810313,0.545548387
18:02:47,0.963959484,0.55083871
18:02:48,0.960213628,0.555935484
18:02:49,0.95879558,0.562129032
18:02:50,0.960213628,0.567677419
18:02:51,0.959860037,0.587419355
18:02:52,0.959860037,0.590258065
18:02:53,0.96360221,0.602645161
18:02:54,0.968810313,0.623225806
18:02:55,0.968095764,0.631096774
18:02:56,0.963959484,0.633225806
18:02:57,0.960570902,0.64716129
18:02:58,0.964316759,0.658709677
18:02:59,0.964316759,0.659290323
18:03:00,0.955093923,0.672903226
18:03:01,0.956858195,0.676129032
18:03:02,0.974788214,0.672064516
18:03:03,0.955093923,0.668193548
18:03:04,0.963959484,0.679225806
18:03:05,0.959149171,0.670774194
18:03:06,0.972629834,0.670064516
18:03:07,0.96360221,0.663096774
18:03:08,0.959149171,0.670903226
18:03:09,0.96467035,0.65483871
18:03:10,0.955093923,0.657354839
18:03:10,0.96467035,0.656774194
18:03:11,0.959860037,0.656129032
18:03:12,0.955093923,0.65483871
18:03:13,0.959506446,0.650322581
18:03:14,0.959149171,0.644645161
18:03:15,0.968810313,0.649096774
18:03:16,0.969528545,0.64716129
18:03:17,0.956151013,0.645935484
18:03:18,0.959860037,0.647806452
18:03:19,0.955093923,0.652903226
18:03:20,0.960213628,0.648451613
18:03:21,0.959860037,0.651612903
18:03:22,0.959860037,0.655483871
18:03:23,0.963959484,0.661225806
18:03:24,0.956151013,0.655483871
18:03:25,0.960213628,0.665677419
18:03:26,0.960924494,0.664967742
18:03:27,0.960213628,0.66883871
18:03:28,0.968810313,0.677225806
18:03:29,0.960213628,0.685032258
18:03:30,0.960213628,0.686
18:03:31,0.965742173,0.686
18:03:32,0.96360221,0.698258065
18:03:33,0.956858195,0.7
18:03:34,0.965384899,0.704645161
18:03:35,0.96467035,0.713612903
18:03:36,0.960570902,0.722258065
18:03:37,0.95879558,0.723870968
18:03:38,0.965027624,0.727032258
18:03:39,0.969528545,0.734064516
18:03:40,0.955093923,0.732709677
18:03:41,0.965027624,0.742580645
18:03:42,0.969171271,0.746451613
18:03:43,0.96467035,0.763225806
18:03:44,0.965027624,0.754064516
18:03:45,0.96467035,0.760258065
18:03:46,0.959149171,0.765419355
18:03:47,0.960924494,0.763483871
18:03:48,0.955447514,0.762322581
18:03:49,0.965384899,0.756580645
18:03:50,0.964316759,0.762193548
18:03:51,0.968453039,0.759612903
